id,time,latitude,longitude,wifi,addr
52,04APR2013:23:46:51,43.70713880,-72.28881140,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:00:16:53,43.70456100,-72.29478330,,Cummings Hall; 10; Engineering Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:00:36:51,43.70709970,-72.28869800,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:00:56:40,43.70718103,-72.28900043,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:01:16:39,43.70736940,-72.28902465,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:01:36:41,43.70719347,-72.28919417,,Choate House; 34; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:01:56:41,43.70711388,-72.28901078,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:02:16:41,43.70723118,-72.28896468,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:02:36:40,43.70749533,-72.28882578,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:02:56:41,43.70719263,-72.28907457,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:03:16:53,43.70715970,-72.28891880,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:03:36:53,43.70714940,-72.28887340,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:03:56:41,43.70724390,-72.28914427,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:04:16:41,43.70716973,-72.28917342,,Choate House; 34; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:04:36:41,43.70698500,-72.28923207,,Choate House; 34; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:04:56:41,43.70703662,-72.28892583,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:05:16:53,43.70714680,-72.28889800,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:05:36:42,43.70705603,-72.28827667,,Moore Hall Parking Lot; 3; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:05:56:51,43.70717080,-72.28890880,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:06:16:51,43.70716250,-72.28898350,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:06:36:41,43.70718873,-72.28907703,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:06:56:41,43.70755720,-72.28881142,,Latin American; Latino/a; and Caribbean House (LALACS); 38; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:07:16:53,43.70715510,-72.28883480,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:07:36:53,43.70715450,-72.28888180,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:07:56:40,43.70714165,-72.28903270,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:08:15:20,43.70701835,-72.28917943,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:08:35:59,43.70723787,-72.28919752,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:08:56:38,43.70711453,-72.28904448,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:09:16:42,43.70702545,-72.28919928,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:09:36:41,43.70722577,-72.28898560,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:09:56:53,43.70681310,-72.28793040,,Moore Psychology Building; 3; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:10:16:53,43.70894030,-72.28412290,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:10:36:51,43.70885470,-72.28421470,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:10:56:53,43.70896120,-72.28405150,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:11:16:54,43.70714050,-72.28877480,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:11:36:53,43.70289530,-72.29098890,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:11:56:54,43.70711580,-72.28889930,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:12:16:53,43.70711370,-72.28886980,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:12:36:54,43.70633570,-72.28907500,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:12:56:52,43.70631360,-72.28908540,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:13:16:53,43.70632990,-72.28899870,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:13:36:52,43.70617120,-72.28919400,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:13:56:51,43.70714960,-72.28886010,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:14:16:54,43.70710410,-72.28889460,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:14:36:53,43.70710100,-72.28889220,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:14:56:52,43.70712930,-72.28890830,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:15:16:53,43.70714060,-72.28886040,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:15:36:53,43.70712210,-72.28889330,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:15:56:53,43.70711580,-72.28888660,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:16:16:52,43.70711460,-72.28886550,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:16:36:51,43.70714900,-72.28886110,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:16:56:52,43.70714910,-72.28877370,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:17:16:53,43.70302020,-72.29127420,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:17:36:53,43.70308570,-72.29052650,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:17:56:42,43.70245112,-72.28956378,,Casque & Gauntlet Senior Society; 1; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:18:16:51,43.70715160,-72.28884510,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:18:36:53,43.70714960,-72.28885550,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:18:56:53,43.70712700,-72.28888060,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:19:16:53,43.70713720,-72.28882270,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:19:36:54,43.70713090,-72.28887920,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:19:56:53,43.70709090,-72.28888360,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:20:16:53,43.70712000,-72.28889320,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:20:36:53,43.70710860,-72.28885690,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:20:56:53,43.70714460,-72.28890530,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,05APR2013:21:16:53,43.70714250,-72.28887830,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:10:54:34,43.70714730,-72.28883380,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:11:14:20,43.70702092,-72.28919038,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:11:34:21,43.70717560,-72.28893400,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:11:54:32,43.70718150,-72.28886720,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:12:14:32,43.70719390,-72.28887390,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:12:34:22,43.70723345,-72.28897130,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:12:54:33,43.70715810,-72.28881730,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:13:14:32,43.70717760,-72.28886620,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:13:34:22,43.70734660,-72.28911718,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:13:54:33,43.70715990,-72.28887200,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:14:14:33,43.70287470,-72.29099850,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:14:34:33,43.70275860,-72.29003890,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:14:54:32,43.70615390,-72.28919230,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:15:14:33,43.70711790,-72.28893810,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:15:34:33,43.70715040,-72.28886160,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:15:54:33,43.70709840,-72.28892680,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:16:14:22,43.70705835,-72.28908935,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:16:34:33,43.70714900,-72.28886100,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:16:54:33,43.70711950,-72.28890210,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:17:14:20,43.70701572,-72.28863753,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:17:34:33,43.70304180,-72.29124730,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:17:54:33,43.70710150,-72.28889450,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,06APR2013:18:14:33,43.70714060,-72.28891040,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
