id,time,latitude,longitude,wifi,addr
16,06MAY2013:21:55:11,43.70360900,-72.29042390,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:22:05:11,43.70376690,-72.29074290,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:22:15:11,43.70373660,-72.29074070,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:22:25:11,43.70376190,-72.29081170,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:22:35:11,43.70376360,-72.29076950,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:22:45:11,43.70375770,-72.29072500,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:22:55:11,43.70376410,-72.29083540,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:23:05:11,43.70377320,-72.29077500,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:23:15:11,43.70377300,-72.29078730,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:23:25:11,43.70377570,-72.29075350,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:23:35:11,43.70375820,-72.29079220,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:23:45:11,43.70374900,-72.29076700,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,06MAY2013:23:55:11,43.70375970,-72.29077480,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:00:05:11,43.70374120,-72.29082530,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:00:15:11,43.70376100,-72.29081300,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:00:25:11,43.70377510,-72.29081060,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:00:35:11,43.70374320,-72.29077020,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:00:45:11,43.70374120,-72.29074820,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:00:55:11,43.70374540,-72.29073130,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:01:05:11,43.70377240,-72.29080830,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:01:15:11,43.70376620,-72.29081040,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:01:25:11,43.70373860,-72.29077100,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:01:35:11,43.70378020,-72.29083420,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:01:45:11,43.70374590,-72.29079100,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:01:55:11,43.70373600,-72.29076320,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:02:05:11,43.70374890,-72.29078120,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:02:15:11,43.70374300,-72.29077390,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:02:25:11,43.70377000,-72.29080590,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:02:35:11,43.70376220,-72.29078720,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:02:45:12,43.70374790,-72.29074470,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:02:55:11,43.70377730,-72.29076300,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:03:05:11,43.70375540,-72.29079160,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:03:15:11,43.70373610,-72.29073960,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:03:25:11,43.70372180,-72.29072050,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:03:35:11,43.70375410,-72.29070550,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:03:45:11,43.70373810,-72.29074980,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:03:55:11,43.70374340,-72.29078460,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:04:05:11,43.70377140,-72.29079570,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:04:15:11,43.70377120,-72.29080660,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:04:25:11,43.70377670,-72.29081270,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:04:35:11,43.70376800,-72.29079840,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:04:45:11,43.70371980,-72.29076570,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:04:55:11,43.70375960,-72.29078460,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:05:05:11,43.70376210,-72.29073220,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:05:15:11,43.70377070,-72.29078360,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:05:25:11,43.70375900,-72.29080090,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:05:35:11,43.70375080,-72.29072910,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:05:45:11,43.70375250,-72.29076320,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:05:55:11,43.70376720,-72.29076230,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:06:05:11,43.70377350,-72.29075220,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:06:15:11,43.70376270,-72.29073570,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:06:25:11,43.70375140,-72.29075870,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:06:35:11,43.70375960,-72.29078170,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:06:45:11,43.70374750,-72.29076250,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:06:55:11,43.70374860,-72.29077060,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:07:05:11,43.70374800,-72.29076400,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:07:15:11,43.70376180,-72.29079620,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:07:25:11,43.70374820,-72.29074760,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:07:35:11,43.70375770,-72.29080520,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:07:45:11,43.70377580,-72.29086140,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:07:55:11,43.70374640,-72.29075110,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:08:05:11,43.70375760,-72.29069800,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:08:15:11,43.70376000,-72.29078320,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:08:25:11,43.70375880,-72.29072130,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:08:35:11,43.70375550,-72.29078860,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:08:45:11,43.70375000,-72.29075900,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:08:55:11,43.70376310,-72.29075420,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:09:05:11,43.70374010,-72.29075260,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:09:15:11,43.70375750,-72.29077610,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:09:25:11,43.70374730,-72.29083300,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:09:35:11,43.70374830,-72.29082060,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:09:45:11,43.70377180,-72.29084570,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:09:55:07,43.70393514,-72.28952568,,Big Tree; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:10:05:11,43.70378050,-72.29066610,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:10:15:11,43.70372550,-72.29089750,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:10:25:11,43.70374680,-72.29069210,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:10:35:08,43.70373530,-72.29074820,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:10:44:10,43.70375560,-72.29074870,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:10:54:27,43.70375840,-72.29076610,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:11:05:11,43.70369660,-72.29065930,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:11:15:11,43.70373760,-72.29071280,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:11:25:11,43.70374360,-72.29060800,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:11:35:13,43.70369350,-72.29116830,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:11:45:11,43.70374780,-72.29064230,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:11:55:11,43.70376110,-72.29083800,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:12:05:11,43.70374850,-72.29076240,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:12:15:11,43.70375010,-72.29073380,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:12:25:11,43.70373300,-72.29073660,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:12:35:11,43.70372020,-72.29077880,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:12:45:11,43.70318530,-72.28991670,in[robinson],Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:12:55:11,43.70322070,-72.29006330,in[robinson],Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:13:05:11,43.70320980,-72.29007340,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:13:15:11,43.70308460,-72.29011660,in[robinson],Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:13:25:11,43.70301090,-72.29013880,in[robinson],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:13:35:11,43.70300850,-72.29013180,in[robinson],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:13:45:11,43.70309780,-72.29008630,in[robinson],Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:13:55:11,43.70375650,-72.29074380,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:14:15:11,43.70662610,-72.28765930,in[college-street],Parker House; 5; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:14:25:14,43.70971261,-72.28655439,,11 Rope Ferry Road; 11; Rope Ferry Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,07MAY2013:14:35:13,43.71259490,-72.28541820,,Dartmouth Outing Club House Lot; 10; Hilton Field Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
